Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Mauritania,2,,,2,20-03-2020,14:50
New Caledonia,2,,,2,20-03-2020,14:50
Saint Lucia,2,,,2,20-03-2020,14:50
Zambia,2,,,2,20-03-2020,14:50
Nepal,1,,1,0,20-03-2020,14:50
Angola,1,,,1,20-03-2020,14:50
Antigua and Barbuda,1,,,1,20-03-2020,14:50
Cabo Verde,1,,,1,20-03-2020,14:50
Chad,1,,,1,20-03-2020,14:50
Djibouti,1,,,1,20-03-2020,14:50
El Salvador,1,,,1,20-03-2020,14:50
Fiji,1,,,1,20-03-2020,14:50
Gambia,1,,,1,20-03-2020,14:50
Guinea,1,,,1,20-03-2020,14:50
Vatican City,1,,,1,20-03-2020,14:50
Isle of Man,1,,,1,20-03-2020,14:50
Montserrat,1,,,1,20-03-2020,14:50
Nicaragua,1,,,1,20-03-2020,14:50
Niger,1,,,1,20-03-2020,14:50
St. Vincent Grenadines,1,,,1,20-03-2020,14:50
Sint Maarten,1,,,1,20-03-2020,14:50
Somalia,1,,,1,20-03-2020,14:50
Eswatini,1,,,1,20-03-2020,14:50
